x,y,z,yaw
80.12279510498047,-7.439878463745117,-0.03261649236083031,179.92227172851562
80.11804962158203,-10.939875602722168,-0.03261649236083031,179.92227172851562
80.1133041381836,-14.439872741699219,-0.03261649236083031,179.92227172851562
81.14653778076172,10.05875015258789,-0.03301562741398811,-0.077726349234581
81.14179229736328,6.55875301361084,-0.03301562741398811,-0.077726349234581
81.13704681396484,3.05875563621521,-0.03301562741398811,-0.077726349234581
81.13229370117188,-0.44124114513397217,-0.03301562741398811,-0.077726349234581
81.12754821777344,-3.9412379264831543,-0.03301562741398811,179.92227172851562
81.12279510498047,-7.441234588623047,-0.03301562741398811,179.92227172851562
81.11804962158203,-10.941231727600098,-0.03301562741398811,179.92227172851562
81.1133041381836,-14.441228866577148,-0.03301562741398811,179.92227172851562
82.14653778076172,10.057393074035645,-0.03341476246714592,-0.077726349234581
82.14179229736328,6.557395935058594,-0.03341476246714592,-0.077726349234581
82.13704681396484,3.057399034500122,-0.03341476246714592,-0.077726349234581
82.13229370117188,-0.44259774684906006,-0.03341476246714592,-0.077726349234581
82.12754821777344,-3.942594528198242,-0.03341476246714592,179.92227172851562
82.12279510498047,-7.442591667175293,-0.03341476246714592,179.92227172851562
82.11804962158203,-10.942588806152344,-0.03341476246714592,179.92227172851562
82.1133041381836,-14.442585945129395,-0.03341476246714592,179.92227172851562
83.14653778076172,10.056036949157715,-0.033813897520303726,-0.077726349234581
83.14179229736328,6.556039810180664,-0.033813897520303726,-0.077726349234581
83.13704681396484,3.0560426712036133,-0.033813897520303726,-0.077726349234581
83.13229370117188,-0.44395411014556885,-0.033813897520303726,-0.077726349234581
83.12754821777344,-3.94395112991333,-0.033813897520303726,179.92227172851562
83.12279510498047,-7.443947792053223,-0.033813897520303726,179.92227172851562
83.11804962158203,-10.943944931030273,-0.033813897520303726,179.92227172851562
83.1133041381836,-14.443942070007324,-0.033813897520303726,179.92227172851562
84.14653778076172,10.054679870605469,-0.03421303257346153,-0.077726349234581
84.14179229736328,6.554683208465576,-0.03421303257346153,-0.077726349234581
84.13704681396484,3.0546860694885254,-0.03421303257346153,-0.077726349234581
84.13229370117188,-0.44531071186065674,-0.03421303257346153,-0.077726349234581
84.12754821777344,-3.945307731628418,-0.03421303257346153,179.92227172851562
84.12279510498047,-7.4453043937683105,-0.03421303257346153,179.92227172851562
84.11804962158203,-10.945301055908203,-0.03421303257346153,179.92227172851562
84.1133041381836,-14.44529914855957,-0.03421303257346153,179.92227172851562
85.14653778076172,10.053323745727539,-0.03461216762661934,-0.077726349234581
85.14179229736328,6.553326606750488,-0.03461216762661934,-0.077726349234581
85.13704681396484,3.0533294677734375,-0.03461216762661934,-0.077726349234581
85.13229370117188,-0.44666731357574463,-0.03461216762661934,-0.077726349234581
85.12754821777344,-3.946664333343506,-0.03461216762661934,179.92227172851562
85.12279510498047,-7.446660995483398,-0.03461216762661934,179.92227172851562
85.11804962158203,-10.94665813446045,-0.03461216762661934,179.92227172851562
85.1133041381836,-14.4466552734375,-0.03461216762661934,179.92227172851562
86.14653778076172,10.05196762084961,-0.035011302679777145,-0.077726349234581
86.14179229736328,6.5519700050354,-0.035011302679777145,-0.077726349234581
86.13704681396484,3.0519728660583496,-0.035011302679777145,-0.077726349234581
86.13229370117188,-0.4480239152908325,-0.035011302679777145,-0.077726349234581
86.12754821777344,-3.9480209350585938,-0.035011302679777145,179.92227172851562
86.12279510498047,-7.448017597198486,-0.035011302679777145,179.92227172851562
86.11804962158203,-10.948015213012695,-0.035011302679777145,179.92227172851562
86.1133041381836,-14.44801139831543,-0.035011302679777145,179.92227172851562
87.14653015136719,10.050610542297363,-0.03541043773293495,-0.077726349234581
87.14178466796875,6.5506134033203125,-0.03541043773293495,-0.077726349234581
87.13703918457031,3.0506162643432617,-0.03541043773293495,-0.077726349234581
87.13228607177734,-0.4493805170059204,-0.03541043773293495,-0.077726349234581
87.1275405883789,-3.9493775367736816,-0.03541043773293495,179.92227172851562
87.12278747558594,-7.449374198913574,-0.03541043773293495,179.92227172851562
87.1180419921875,-10.949371337890625,-0.03541043773293495,179.92227172851562
87.11329650878906,-14.449368476867676,-0.03541043773293495,179.92227172851562
88.14653015136719,10.049253463745117,-0.03580957651138306,-0.077726349234581
88.14178466796875,6.549256801605225,-0.03580957651138306,-0.077726349234581
88.13703918457031,3.049259662628174,-0.03580957651138306,-0.077726349234581
88.13228607177734,-0.4507371187210083,-0.03580957651138306,-0.077726349234581
88.1275405883789,-3.9507341384887695,-0.03580957651138306,179.92227172851562
88.12278747558594,-7.450730800628662,-0.03580957651138306,179.92227172851562
88.1180419921875,-10.950727462768555,-0.03580957651138306,179.92227172851562
88.11329650878906,-14.450725555419922,-0.03580957651138306,179.92227172851562
89.14653015136719,10.047897338867188,-0.03620871156454086,-0.077726349234581
89.14178466796875,6.547900199890137,-0.03620871156454086,-0.077726349234581
89.13703918457031,3.047903060913086,-0.03620871156454086,-0.077726349234581
89.13228607177734,-0.4520937204360962,-0.03620871156454086,-0.077726349234581
89.1275405883789,-3.9520907402038574,-0.03620871156454086,179.92227172851562
89.12278747558594,-7.45208740234375,-0.03620871156454086,179.92227172851562
89.1180419921875,-10.9520845413208,-0.03620871156454086,179.92227172851562
89.11329650878906,-14.452081680297852,-0.03620871156454086,179.92227172851562
90.14653015136719,10.046541213989258,-0.03660784661769867,-0.077726349234581
90.14178466796875,6.546543598175049,-0.03660784661769867,-0.077726349234581
90.13703918457031,3.046546459197998,-0.03660784661769867,-0.077726349234581
90.13228607177734,-0.4534503221511841,-0.03660784661769867,-0.077726349234581
90.1275405883789,-3.9534473419189453,-0.03660784661769867,179.92227172851562
90.12278747558594,-7.453444004058838,-0.03660784661769867,179.92227172851562
90.1180419921875,-10.953441619873047,-0.03660784661769867,179.92227172851562
90.11329650878906,-14.453437805175781,-0.03660784661769867,179.92227172851562
91.14653015136719,10.045184135437012,-0.037006981670856476,-0.077726349234581
91.14178466796875,6.545186996459961,-0.037006981670856476,-0.077726349234581
91.13703918457031,3.04518985748291,-0.037006981670856476,-0.077726349234581
91.13228607177734,-0.454806923866272,-0.037006981670856476,-0.077726349234581
91.1275405883789,-3.954803943634033,-0.037006981670856476,179.92227172851562
91.12278747558594,-7.454800605773926,-0.037006981670856476,179.92227172851562
91.1180419921875,-10.954797744750977,-0.037006981670856476,179.92227172851562
91.11329650878906,-14.454794883728027,-0.037006981670856476,179.92227172851562
92.14653015136719,10.043827056884766,-0.03740611672401428,-0.077726349234581
92.14178466796875,6.543830394744873,-0.03740611672401428,-0.077726349234581
92.13703918457031,3.0438332557678223,-0.03740611672401428,-0.077726349234581
92.13228607177734,-0.45616352558135986,-0.03740611672401428,-0.077726349234581
92.1275405883789,-3.956160545349121,-0.03740611672401428,179.92227172851562
92.12278747558594,-7.456157207489014,-0.03740611672401428,179.92227172851562
92.1180419921875,-10.956153869628906,-0.03740611672401428,179.92227172851562
92.11329650878906,-14.456151962280273,-0.03740611672401428,179.92227172851562
93.14653015136719,10.042470932006836,-0.03780525177717209,-0.077726349234581
93.14178466796875,6.542473793029785,-0.03780525177717209,-0.077726349234581
93.13703918457031,3.0424766540527344,-0.03780525177717209,-0.077726349234581
93.13228607177734,-0.45752012729644775,-0.03780525177717209,-0.077726349234581
93.1275405883789,-3.957517147064209,-0.03780525177717209,179.92227172851562
93.12278747558594,-7.457513809204102,-0.03780525177717209,179.92227172851562
93.1180419921875,-10.957510948181152,-0.03780525177717209,179.92227172851562
93.11329650878906,-14.457508087158203,-0.03780525177717209,179.92227172851562
94.14653015136719,10.041114807128906,-0.038204386830329895,-0.077726349234581
94.14178466796875,6.541117191314697,-0.038204386830329895,-0.077726349234581
94.13703918457031,3.0411200523376465,-0.038204386830329895,-0.077726349234581
94.13228607177734,-0.45887672901153564,-0.038204386830329895,-0.077726349234581
94.1275405883789,-3.958873748779297,-0.038204386830329895,179.92227172851562
94.12278747558594,-7.4588704109191895,-0.038204386830329895,179.92227172851562
94.1180419921875,-10.958868026733398,-0.038204386830329895,179.92227172851562
94.11329650878906,-14.458864212036133,-0.038204386830329895,179.92227172851562
95.14652252197266,10.03975772857666,-0.038603525608778,-0.077726349234581
95.14177703857422,6.539760589599609,-0.038603525608778,-0.077726349234581
95.13703155517578,3.0397636890411377,-0.038603525608778,-0.077726349234581
95.13227844238281,-0.46023309230804443,-0.038603525608778,-0.077726349234581
95.12753295898438,-3.9602298736572266,-0.038603525608778,179.92227172851562
95.1227798461914,-7.460227012634277,-0.038603525608778,179.92227172851562
95.11803436279297,-10.960224151611328,-0.038603525608778,179.92227172851562
95.11328887939453,-14.460221290588379,-0.038603525608778,179.92227172851562
96.14652252197266,10.03840160369873,-0.039002660661935806,-0.077726349234581
96.14177703857422,6.53840446472168,-0.039002660661935806,-0.077726349234581
96.13703155517578,3.03840708732605,-0.039002660661935806,-0.077726349234581
96.13227844238281,-0.4615896940231323,-0.039002660661935806,-0.077726349234581
96.12753295898438,-3.9615864753723145,-0.039002660661935806,179.92227172851562
96.1227798461914,-7.461583137512207,-0.039002660661935806,179.92227172851562
96.11803436279297,-10.961580276489258,-0.039002660661935806,179.92227172851562
96.11328887939453,-14.461577415466309,-0.039002660661935806,179.92227172851562
97.14652252197266,10.037044525146484,-0.03940179571509361,-0.077726349234581
97.14177703857422,6.537047386169434,-0.03940179571509361,-0.077726349234581
97.13703155517578,3.037050485610962,-0.03940179571509361,-0.077726349234581
97.13227844238281,-0.4629462957382202,-0.03940179571509361,-0.077726349234581
97.12753295898438,-3.9629430770874023,-0.03940179571509361,179.92227172851562
97.1227798461914,-7.462940216064453,-0.03940179571509361,179.92227172851562
97.11803436279297,-10.962937355041504,-0.03940179571509361,179.92227172851562
97.11328887939453,-14.462934494018555,-0.03940179571509361,179.92227172851562
98.14652252197266,10.035688400268555,-0.03980093076825142,-0.077726349234581
98.14177703857422,6.535691261291504,-0.03980093076825142,-0.077726349234581
98.13703155517578,3.035693883895874,-0.03980093076825142,-0.077726349234581
98.13227844238281,-0.4643028974533081,-0.03980093076825142,-0.077726349234581
98.12753295898438,-3.9642996788024902,-0.03980093076825142,179.92227172851562
98.1227798461914,-7.464296340942383,-0.03980093076825142,179.92227172851562
98.11803436279297,-10.964293479919434,-0.03980093076825142,179.92227172851562
98.11328887939453,-14.464290618896484,-0.03980093076825142,179.92227172851562
99.14652252197266,10.034331321716309,-0.040200065821409225,-0.077726349234581
99.14177703857422,6.534334182739258,-0.040200065821409225,-0.077726349234581
99.13703155517578,3.034337282180786,-0.040200065821409225,-0.077726349234581
99.13227844238281,-0.465659499168396,-0.040200065821409225,-0.077726349234581
99.12753295898438,-3.965656280517578,-0.040200065821409225,179.92227172851562
99.1227798461914,-7.465653419494629,-0.040200065821409225,179.92227172851562
99.11803436279297,-10.96565055847168,-0.040200065821409225,179.92227172851562
99.11328887939453,-14.46564769744873,-0.040200065821409225,179.92227172851562
100.14652252197266,10.032975196838379,-0.04059920087456703,-0.077726349234581
100.14177703857422,6.532978057861328,-0.04059920087456703,-0.077726349234581
100.13703155517578,3.0329806804656982,-0.04059920087456703,-0.077726349234581
100.13227844238281,-0.4670161008834839,-0.04059920087456703,-0.077726349234581
100.12753295898438,-3.967012882232666,-0.04059920087456703,179.92227172851562
100.1227798461914,-7.467009544372559,-0.04059920087456703,179.92227172851562
100.11803436279297,-10.96700668334961,-0.04059920087456703,179.92227172851562
100.11328887939453,-14.46700382232666,-0.04059920087456703,179.92227172851562
101.14652252197266,10.031618118286133,-0.04099833592772484,-0.077726349234581
101.14177703857422,6.531620979309082,-0.04099833592772484,-0.077726349234581
101.13703155517578,3.0316240787506104,-0.04099833592772484,-0.077726349234581
101.13227844238281,-0.4683727025985718,-0.04099833592772484,-0.077726349234581
101.12753295898438,-3.968369483947754,-0.04099833592772484,179.92227172851562
101.1227798461914,-7.468366622924805,-0.04099833592772484,179.92227172851562
101.11803436279297,-10.968363761901855,-0.04099833592772484,179.92227172851562
101.11328887939453,-14.468360900878906,-0.04099833592772484,179.92227172851562
102.14652252197266,10.030261993408203,-0.041397470980882645,-0.077726349234581
102.14177703857422,6.530264854431152,-0.041397470980882645,-0.077726349234581
102.13703155517578,3.0302674770355225,-0.041397470980882645,-0.077726349234581
102.13227844238281,-0.46972930431365967,-0.041397470980882645,-0.077726349234581
102.12753295898438,-3.969726085662842,-0.041397470980882645,179.92227172851562
102.1227798461914,-7.469722747802734,-0.041397470980882645,179.92227172851562
102.11803436279297,-10.969719886779785,-0.041397470980882645,179.92227172851562
102.11328887939453,-14.469717025756836,-0.041397470980882645,179.92227172851562
103.14651489257812,10.028904914855957,-0.04179660975933075,-0.077726349234581
103.14176940917969,6.528907775878906,-0.04179660975933075,-0.077726349234581
103.13702392578125,3.0289108753204346,-0.04179660975933075,-0.077726349234581
103.13227081298828,-0.47108590602874756,-0.04179660975933075,-0.077726349234581
103.12752532958984,-3.9710826873779297,-0.04179660975933075,179.92227172851562
103.12277221679688,-7.4710798263549805,-0.04179660975933075,179.92227172851562
103.11802673339844,-10.971076965332031,-0.04179660975933075,179.92227172851562
103.11328125,-14.471074104309082,-0.04179660975933075,179.92227172851562
104.14651489257812,10.027548789978027,-0.042195744812488556,-0.077726349234581
104.14176940917969,6.527551651000977,-0.042195744812488556,-0.077726349234581
104.13702392578125,3.0275542736053467,-0.042195744812488556,-0.077726349234581
104.13227081298828,-0.47244250774383545,-0.042195744812488556,-0.077726349234581
104.12752532958984,-3.9724392890930176,-0.042195744812488556,179.92227172851562
104.12277221679688,-7.47243595123291,-0.042195744812488556,179.92227172851562
104.11802673339844,-10.972433090209961,-0.042195744812488556,179.92227172851562
104.11328125,-14.472430229187012,-0.042195744812488556,179.92227172851562
105.14651489257812,10.026191711425781,-0.04259487986564636,-0.077726349234581
105.14176940917969,6.526195049285889,-0.04259487986564636,-0.077726349234581
105.13702392578125,3.026197910308838,-0.04259487986564636,-0.077726349234581
105.13227081298828,-0.47379887104034424,-0.04259487986564636,-0.077726349234581
105.12752532958984,-3.9737958908081055,-0.04259487986564636,179.92227172851562
105.12277221679688,-7.473792552947998,-0.04259487986564636,179.92227172851562
105.11802673339844,-10.97378921508789,-0.04259487986564636,179.92227172851562
105.11328125,-14.473787307739258,-0.04259487986564636,179.92227172851562
106.14651489257812,10.024835586547852,-0.04299401491880417,-0.077726349234581
106.14176940917969,6.524838447570801,-0.04299401491880417,-0.077726349234581
106.13702392578125,3.02484130859375,-0.04299401491880417,-0.077726349234581
106.13227081298828,-0.47515547275543213,-0.04299401491880417,-0.077726349234581
106.12752532958984,-3.9751524925231934,-0.04299401491880417,179.92227172851562
106.12277221679688,-7.475149154663086,-0.04299401491880417,179.92227172851562
106.11802673339844,-10.975146293640137,-0.04299401491880417,179.92227172851562
106.11328125,-14.475143432617188,-0.04299401491880417,179.92227172851562
107.14651489257812,10.023479461669922,-0.043393149971961975,-0.077726349234581
107.14176940917969,6.523481845855713,-0.043393149971961975,-0.077726349234581
107.13702392578125,3.023484706878662,-0.043393149971961975,-0.077726349234581
107.13227081298828,-0.47651207447052,-0.043393149971961975,-0.077726349234581
107.12752532958984,-3.9765090942382812,-0.043393149971961975,179.92227172851562
107.12277221679688,-7.476505756378174,-0.043393149971961975,179.92227172851562
107.11802673339844,-10.976503372192383,-0.043393149971961975,179.92227172851562
107.11328125,-14.476499557495117,-0.043393149971961975,179.92227172851562
108.14651489257812,10.022122383117676,-0.04379228502511978,-0.077726349234581
108.14176940917969,6.522125244140625,-0.04379228502511978,-0.077726349234581
108.13702392578125,3.022128105163574,-0.04379228502511978,-0.077726349234581
108.13227081298828,-0.4778686761856079,-0.04379228502511978,-0.077726349234581
108.12752532958984,-3.977865695953369,-0.04379228502511978,179.92227172851562
108.12277221679688,-7.477862358093262,-0.04379228502511978,179.92227172851562
108.11802673339844,-10.977859497070312,-0.04379228502511978,179.92227172851562
108.11328125,-14.477856636047363,-0.04379228502511978,179.92227172851562
109.14651489257812,10.02076530456543,-0.04419142007827759,-0.077726349234581
109.14176940917969,6.520768642425537,-0.04419142007827759,-0.077726349234581
109.13702392578125,3.0207715034484863,-0.04419142007827759,-0.077726349234581
109.13227081298828,-0.4792252779006958,-0.04419142007827759,-0.077726349234581
109.12752532958984,-3.979222297668457,-0.04419142007827759,179.92227172851562
109.12277221679688,-7.47921895980835,-0.04419142007827759,179.92227172851562
109.11802673339844,-10.979215621948242,-0.04419142007827759,179.92227172851562
109.11328125,-14.47921371459961,-0.04419142007827759,179.92227172851562
110.14651489257812,10.0194091796875,-0.044590555131435394,-0.077726349234581
110.14176940917969,6.519412040710449,-0.044590555131435394,-0.077726349234581
110.13702392578125,3.0194149017333984,-0.044590555131435394,-0.077726349234581
110.13227081298828,-0.4805818796157837,-0.044590555131435394,-0.077726349234581
110.12752532958984,-3.980578899383545,-0.044590555131435394,179.92227172851562
110.12277221679688,-7.4805755615234375,-0.044590555131435394,179.92227172851562
110.11802673339844,-10.980572700500488,-0.044590555131435394,179.92227172851562
110.11328125,-14.480569839477539,-0.044590555131435394,179.92227172851562
111.1465072631836,10.01805305480957,-0.0449896939098835,-0.077726349234581
111.14176177978516,6.518055438995361,-0.0449896939098835,-0.077726349234581
111.13701629638672,3.0180583000183105,-0.0449896939098835,-0.077726349234581
111.13226318359375,-0.4819384813308716,-0.0449896939098835,-0.077726349234581
111.12751770019531,-3.981935501098633,-0.0449896939098835,179.92227172851562
111.12276458740234,-7.481932163238525,-0.0449896939098835,179.92227172851562
111.1180191040039,-10.981929779052734,-0.0449896939098835,179.92227172851562
111.11327362060547,-14.481925964355469,-0.0449896939098835,179.92227172851562
112.1465072631836,10.016695976257324,-0.045388828963041306,-0.077726349234581
112.14176177978516,6.516698837280273,-0.045388828963041306,-0.077726349234581
112.13701629638672,3.0167016983032227,-0.045388828963041306,-0.077726349234581
112.13226318359375,-0.4832950830459595,-0.045388828963041306,-0.077726349234581
112.12751770019531,-3.9832921028137207,-0.045388828963041306,179.92227172851562
112.12276458740234,-7.483288764953613,-0.045388828963041306,179.92227172851562
112.1180191040039,-10.983285903930664,-0.045388828963041306,179.92227172851562
112.11327362060547,-14.483283042907715,-0.045388828963041306,179.92227172851562
113.1465072631836,10.015338897705078,-0.04578796401619911,-0.077726349234581
113.14176177978516,6.5153422355651855,-0.04578796401619911,-0.077726349234581
113.13701629638672,3.0153450965881348,-0.04578796401619911,-0.077726349234581
113.13226318359375,-0.48465168476104736,-0.04578796401619911,-0.077726349234581
113.12751770019531,-3.9846487045288086,-0.04578796401619911,179.92227172851562
113.12276458740234,-7.484645366668701,-0.04578796401619911,179.92227172851562
113.1180191040039,-10.984642028808594,-0.04578796401619911,179.92227172851562
113.11327362060547,-14.484640121459961,-0.04578796401619911,179.92227172851562
114.1465072631836,10.013982772827148,-0.04618709906935692,-0.077726349234581
114.14176177978516,6.513985633850098,-0.04618709906935692,-0.077726349234581
114.13701629638672,3.013988494873047,-0.04618709906935692,-0.077726349234581
114.13226318359375,-0.48600828647613525,-0.04618709906935692,-0.077726349234581
114.12751770019531,-3.9860053062438965,-0.04618709906935692,179.92227172851562
114.12276458740234,-7.486001968383789,-0.04618709906935692,179.92227172851562
114.1180191040039,-10.98599910736084,-0.04618709906935692,179.92227172851562
114.11327362060547,-14.48599624633789,-0.04618709906935692,179.92227172851562
115.1465072631836,10.012626647949219,-0.046586234122514725,-0.077726349234581
115.14176177978516,6.51262903213501,-0.046586234122514725,-0.077726349234581
115.13701629638672,3.012631893157959,-0.046586234122514725,-0.077726349234581
115.13226318359375,-0.48736488819122314,-0.046586234122514725,-0.077726349234581
115.12751770019531,-3.9873619079589844,-0.046586234122514725,179.92227172851562
115.12276458740234,-7.487358570098877,-0.046586234122514725,179.92227172851562
115.1180191040039,-10.987356185913086,-0.046586234122514725,179.92227172851562
115.11327362060547,-14.48735237121582,-0.046586234122514725,179.92227172851562
116.1465072631836,10.011269569396973,-0.04698536917567253,-0.077726349234581
116.14176177978516,6.511272430419922,-0.04698536917567253,-0.077726349234581
116.13701629638672,3.011275291442871,-0.04698536917567253,-0.077726349234581
116.13226318359375,-0.48872148990631104,-0.04698536917567253,-0.077726349234581
116.12751770019531,-3.9887185096740723,-0.04698536917567253,179.92227172851562
116.12276458740234,-7.488715171813965,-0.04698536917567253,179.92227172851562
116.1180191040039,-10.988712310791016,-0.04698536917567253,179.92227172851562
116.11327362060547,-14.488709449768066,-0.04698536917567253,179.92227172851562
117.1465072631836,10.009913444519043,-0.04738450422883034,-0.077726349234581
117.14176177978516,6.509916305541992,-0.04738450422883034,-0.077726349234581
117.13701629638672,3.0099189281463623,-0.04738450422883034,-0.077726349234581
117.13226318359375,-0.4900778532028198,-0.04738450422883034,-0.077726349234581
117.12751770019531,-3.990074634552002,-0.04738450422883034,179.92227172851562
117.12276458740234,-7.4900712966918945,-0.04738450422883034,179.92227172851562
117.1180191040039,-10.990068435668945,-0.04738450422883034,179.92227172851562
117.11327362060547,-14.490065574645996,-0.04738450422883034,179.92227172851562
118.1465072631836,10.008556365966797,-0.04778364300727844,-0.077726349234581
118.14176177978516,6.508559226989746,-0.04778364300727844,-0.077726349234581
118.13701629638672,3.0085623264312744,-0.04778364300727844,-0.077726349234581
118.13226318359375,-0.4914344549179077,-0.04778364300727844,-0.077726349234581
118.12751770019531,-3.99143123626709,-0.04778364300727844,179.92227172851562
118.12276458740234,-7.491428375244141,-0.04778364300727844,179.92227172851562
118.1180191040039,-10.991425514221191,-0.04778364300727844,179.92227172851562
118.11327362060547,-14.491422653198242,-0.04778364300727844,179.92227172851562
119.1465072631836,10.007200241088867,-0.04818277806043625,-0.077726349234581
119.14176177978516,6.507203102111816,-0.04818277806043625,-0.077726349234581
119.13701629638672,3.0072057247161865,-0.04818277806043625,-0.077726349234581
119.13226318359375,-0.4927910566329956,-0.04818277806043625,-0.077726349234581
119.12751770019531,-3.9927878379821777,-0.04818277806043625,179.92227172851562
119.12276458740234,-7.49278450012207,-0.04818277806043625,179.92227172851562
119.1180191040039,-10.992781639099121,-0.04818277806043625,179.92227172851562
119.11327362060547,-14.492778778076172,-0.04818277806043625,179.92227172851562
120.14649963378906,10.005843162536621,-0.048581913113594055,-0.077726349234581
120.14175415039062,6.50584602355957,-0.048581913113594055,-0.077726349234581
120.13700866699219,3.0058491230010986,-0.048581913113594055,-0.077726349234581
120.13225555419922,-0.4941476583480835,-0.048581913113594055,-0.077726349234581
120.12751007080078,-3.9941444396972656,-0.048581913113594055,179.92227172851562
120.12275695800781,-7.494141578674316,-0.048581913113594055,179.92227172851562
120.11801147460938,-10.994138717651367,-0.048581913113594055,179.92227172851562
120.11326599121094,-14.494135856628418,-0.048581913113594055,179.92227172851562
121.14649963378906,10.004487037658691,-0.04898104816675186,-0.077726349234581
121.14175415039062,6.504489898681641,-0.04898104816675186,-0.077726349234581
121.13700866699219,3.0044925212860107,-0.04898104816675186,-0.077726349234581
121.13225555419922,-0.4955042600631714,-0.04898104816675186,-0.077726349234581
121.12751007080078,-3.9955010414123535,-0.04898104816675186,179.92227172851562
121.12275695800781,-7.495497703552246,-0.04898104816675186,179.92227172851562
121.11801147460938,-10.995494842529297,-0.04898104816675186,179.92227172851562
121.11326599121094,-14.495491981506348,-0.04898104816675186,179.92227172851562
122.14649963378906,10.003129959106445,-0.04938018321990967,-0.077726349234581
122.14175415039062,6.5031328201293945,-0.04938018321990967,-0.077726349234581
122.13700866699219,3.003135919570923,-0.04938018321990967,-0.077726349234581
122.13225555419922,-0.4968608617782593,-0.04938018321990967,-0.077726349234581
122.12751007080078,-3.9968576431274414,-0.04938018321990967,179.92227172851562
122.12275695800781,-7.496854782104492,-0.04938018321990967,179.92227172851562
122.11801147460938,-10.996851921081543,-0.04938018321990967,179.92227172851562
122.11326599121094,-14.496849060058594,-0.04938018321990967,179.92227172851562
123.14649963378906,10.001773834228516,-0.049779318273067474,-0.077726349234581
123.14175415039062,6.501776695251465,-0.049779318273067474,-0.077726349234581
123.13700866699219,3.001779317855835,-0.049779318273067474,-0.077726349234581
123.13225555419922,-0.49821746349334717,-0.049779318273067474,-0.077726349234581
123.12751007080078,-3.9982142448425293,-0.049779318273067474,179.92227172851562
123.12275695800781,-7.498210906982422,-0.049779318273067474,179.92227172851562
123.11801147460938,-10.998208045959473,-0.049779318273067474,179.92227172851562
123.11326599121094,-14.498205184936523,-0.049779318273067474,179.92227172851562
124.14649963378906,10.00041675567627,-0.05017845332622528,-0.077726349234581
124.14175415039062,6.500419616699219,-0.05017845332622528,-0.077726349234581
124.13700866699219,3.000422716140747,-0.05017845332622528,-0.077726349234581
124.13225555419922,-0.49957406520843506,-0.05017845332622528,-0.077726349234581
124.12751007080078,-3.999570846557617,-0.05017845332622528,179.92227172851562
124.12275695800781,-7.499567985534668,-0.05017845332622528,179.92227172851562
124.11801147460938,-10.999565124511719,-0.05017845332622528,179.92227172851562
124.11326599121094,-14.49956226348877,-0.05017845332622528,179.92227172851562
125.14649963378906,9.99906063079834,-0.05057758837938309,-0.077726349234581
125.14175415039062,6.499063491821289,-0.05057758837938309,-0.077726349234581
125.13700866699219,2.999066114425659,-0.05057758837938309,-0.077726349234581
125.13225555419922,-0.500930666923523,-0.05057758837938309,-0.077726349234581
125.12751007080078,-4.000927448272705,-0.05057758837938309,179.92227172851562
125.12275695800781,-7.500924110412598,-0.05057758837938309,179.92227172851562
125.11801147460938,-11.000921249389648,-0.05057758837938309,179.92227172851562
125.11326599121094,-14.5009183883667,-0.05057758837938309,179.92227172851562
126.14649963378906,9.997703552246094,-0.05097672715783119,-0.077726349234581
126.14175415039062,6.497706413269043,-0.05097672715783119,-0.077726349234581
126.13700866699219,2.9977095127105713,-0.05097672715783119,-0.077726349234581
126.13225555419922,-0.5022872686386108,-0.05097672715783119,-0.077726349234581
126.12751007080078,-4.002284049987793,-0.05097672715783119,179.92227172851562
126.12275695800781,-7.502281188964844,-0.05097672715783119,179.92227172851562
126.11801147460938,-11.002278327941895,-0.05097672715783119,179.92227172851562
126.11326599121094,-14.502275466918945,-0.05097672715783119,179.92227172851562
127.14649963378906,9.996347427368164,-0.051375862210989,-0.077726349234581
127.14175415039062,6.496350288391113,-0.051375862210989,-0.077726349234581
127.13700866699219,2.9963531494140625,-0.051375862210989,-0.077726349234581
127.13225555419922,-0.5036436319351196,-0.051375862210989,-0.077726349234581
127.12751007080078,-4.003640651702881,-0.051375862210989,179.92227172851562
127.12275695800781,-7.503637313842773,-0.051375862210989,179.92227172851562
127.11801147460938,-11.003634452819824,-0.051375862210989,179.92227172851562
127.11326599121094,-14.503631591796875,-0.051375862210989,179.92227172851562
128.14649963378906,9.994991302490234,-0.051774997264146805,-0.077726349234581
128.14175415039062,6.494993686676025,-0.051774997264146805,-0.077726349234581
128.1370086669922,2.9949965476989746,-0.051774997264146805,-0.077726349234581
128.13226318359375,-0.5050002336502075,-0.051774997264146805,-0.077726349234581
128.12750244140625,-4.004997253417969,-0.051774997264146805,179.92227172851562
128.1227569580078,-7.504993915557861,-0.051774997264146805,179.92227172851562
128.11801147460938,-11.00499153137207,-0.051774997264146805,179.92227172851562
128.11326599121094,-14.504987716674805,-0.051774997264146805,179.92227172851562
129.14649963378906,9.993634223937988,-0.05217413231730461,-0.077726349234581
129.14175415039062,6.4936370849609375,-0.05217413231730461,-0.077726349234581
129.1370086669922,2.9936399459838867,-0.05217413231730461,-0.077726349234581
129.13226318359375,-0.5063568353652954,-0.05217413231730461,-0.077726349234581
129.12750244140625,-4.006353855133057,-0.05217413231730461,179.92227172851562
129.1227569580078,-7.506350517272949,-0.05217413231730461,179.92227172851562
129.11801147460938,-11.00634765625,-0.05217413231730461,179.92227172851562
129.11326599121094,-14.50634479522705,-0.05217413231730461,179.92227172851562
130.14649963378906,9.992277145385742,-0.05257326737046242,-0.077726349234581
